<<<<<<< HEAD
product_id,rating,review,brand,rating_label
5,5,"Barang Tersegel Rapih Mantap, hanya kurang di packaging doang BubbkeWrape nya tipis banget untung aman sampe rumah, Sangat Memuaskan Bintang 5",xiaomi,good
5,5,"sudah di terima dan berfungsi dengan baik, trimakasih",xiaomi,good
5,5,"Barang sudah sampai, masih tersegel dengan rapi, sepaket sama garansi ✌Terima kasih banyak min 🙏",xiaomi,good
5,5,"So far so good , suka banget sama sensitivity screen nya bener2 lembut dan mudah",xiaomi,good
5,5,"Barang original, resmi, garansinya ada, mantap daah pokoknya. ini baru kali pertama saya beli smartphone online dan woww keren infinix",xiaomi,good
5,5,"sesuai dengan pesanan, oke",xiaomi,good
5,5,"Saya puas sekali, kondisi barang terkirim dalam keadaan aman dan dalam dus yg sangat kuat dan keras. Kondisi barang 1000% baru, semua lengkap.. sangat memuaskan hati saya... ",xiaomi,good
5,5,"Barang cepat sampai, pengiriman aman. semoga awet",xiaomi,good
5,5,"keren sih ,😍 kamera nya juga bagus dengan harga segitu .",xiaomi,good
5,5,"barang mulus masih segel ...
thank's",xiaomi,good
5,5,"Bentuk bagus, bahan kokoh, cat bagus, packing rapih, pengiriman cepat.",xiaomi,good
5,5,barang original👍,xiaomi,good
5,5,"pengiriman cepet, barang mantap, packing niat",xiaomi,good
6,5,"Barang masih segel 
Pengiriman cepat & aman
Barang 100%Originanl",xiaomi,good
6,5,Beli aja. Sangat worthit. Di harga yg sama sampai saat ini blm ada saingannya bahkan saat generasinya sudah hadir. Brand lain mana bisa lawan. Spesifikasi oke. Kamera ku... ,xiaomi,good
6,5,barang sesuai deskripsi dan harga. Worth it.,xiaomi,good
6,5,Baramg berfungsi dengan baik,xiaomi,good
6,5,"KURIR SAP EXPRESS LAMA BENER KE NGIRIM SABANG SAMPE MERAUKE COK ,PADAHAL JAKARTA BANDUNG 😡",xiaomi,good
6,5,nice hp nya bagus.. sory hp nya udh d tmnku,xiaomi,good
6,5,memuaskan dan tdk mengecewakan deh,xiaomi,good
6,5,Toko terpercaya amanah,xiaomi,good
6,5,sip,xiaomi,good
6,5,"Barang berfungsi dengan baik, lengkap, dapet charger, gaming kenceng, speaker collab jbl tuning, top di harga 1-2....semoga awet",xiaomi,good
6,5,"pengiriman barangnya aman, cepat, hpnya bagus warnanya keren, terimakasih ^^",xiaomi,good
6,5,"Semoga awet, tapi ternyata bahan kulit nya kurang bagus, untuk pembeli yang lain saya saran kan jika budget 2 sampai 4 juta beli hape yang bukan kulit back cover nya, kar... ",xiaomi,good
6,5,"Barang sampai dengan aman ke Batam,  Thanks",xiaomi,good
6,5,kereen tokonya gercep bakal langganan nih,xiaomi,good
6,5,"barang bagus, pengiriman aja yg Lama",xiaomi,good
6,5,HP berfungsi dengan Baik,xiaomi,good
6,5,Produk sudah diterima.,xiaomi,good
6,5,barang otoginal. hasil foto sesuai harga. mantab lah,xiaomi,good
6,5,"packing aman, barang nya bagus , pengiriman rekomendasi Tokped mending diskip deh, bikin degdeg seeerrrr",xiaomi,good
6,5,sesuai ekspetasi,xiaomi,good
6,5,mantap,xiaomi,good
6,5,original barang bagus,xiaomi,good
6,5,"Packing : aman
Barang : sesuai,berfungsi dengan baik
mantap",xiaomi,good
6,5,"Barang aman, amanah pengiriman cepat",xiaomi,good
6,5,"kualitas sangat bagus,original,tidak mengecewakan. semoga awet",xiaomi,good
6,5,"mantap,, official tdk d ragukn lg,,",xiaomi,good
6,5,"Barang sampai dengan aman dan lengkap gak ada yang kurang, pas dikirim pun kotak nya tebel jadi gak takut barang rusak, rekomend",xiaomi,good
6,5,ok sip,xiaomi,good
6,5,puas belanja di toko ini barang bagusbrealpic masih di segel amanah pokonya,xiaomi,good
6,5,barang aman packing aman,xiaomi,good
6,5,produk ori sangat baik,xiaomi,good
6,5,"Barang sangat bergungsi dengan baik batre hemat, buat game lancar jaya so pastinya sangat rekomended banget hpnya buat games maupun daily working",xiaomi,good
6,5,"udah 2x beli dan gapernah kecewa, makasih infinix😍",xiaomi,good
6,5,barang ori masih dus masih tersegel hp nya mantul somoga awet,xiaomi,good
6,5,"Barang original sesuai pesanan, packing aman, ada bonus Softcase+tempered glass. trims seller dan juga Tokopedia 🫰🙏",xiaomi,good
6,5,Wah terimakasih banyak.,xiaomi,good
6,5,barang ok banget,xiaomi,good
6,5,"packing aman, barang sesuai dengan gambar",xiaomi,good
6,5,"Semoga awet, sangat worth it dg harganya",xiaomi,good
6,5,"Alhamdulillah sudah sampai, sesuai dengan pesanan saya, pengemasan dan pengiriman cepat.. Thanks seller n tokopedia...",xiaomi,good
6,5,sat set nyampe,xiaomi,good
6,5,sempurna,xiaomi,good
6,5,barang masih segel. sesuai pesanan,xiaomi,good
6,5,lumayan,xiaomi,good
6,5,"Alhamdulillah, bisa beli barang impian.
puas sama kualitas, pengiriman, dan respon seller juga mantapp..",xiaomi,good
6,5,"barang ori, segel, aman terkirim, warna pilihan sesuai. worth untuk harga segitu.",xiaomi,good
6,5,Mantap,xiaomi,good
7,5,hhhh,xiaomi,good
7,5,"sudsh 7 bulan pemakaian, masih tetap gacor. saran saya tambahkan  mmc 128/256 gb biar hpnya tidak berat dan cepat kepenuhan",xiaomi,good
7,5,"Barang sesuai pesanan tidak ada kecacatan, pengiriman  lumayan cepat. Dapet bonus wireless charging juga. Makin percaya belanja di official store terimakasih.",xiaomi,good
7,5,Ok,xiaomi,good
7,5,"barang nya selamat gk ada cacat, masih tersegel rapih...buat hadiah adek jadi gk Sempet difoto keburu dipake buat main 😅",xiaomi,good
7,5,"jangan pilih kurir/pengiriman SPX, 2 minggu baru sampai",xiaomi,good
7,5,sudah diterima dgn baik. berfungsi baik. terima kasih.,xiaomi,good
7,5,"barang sangat memuaskan, sesuai deskripsi",xiaomi,good
7,4,"BEST PRODUCT, sudah sekitar 2-3 bulan menggunakannya. Tidak mengecewakan, build quality, spek, smuanya ok. Nyaman dipakai utk penggunaan daily. Warna gold/rainbownya juga... ",xiaomi,good
7,5,"barang bagus kamera bagus. cuman pengirimanya lama, kalau mau beli mending pake kurir laen selain kurir rekomendasi.",xiaomi,good
7,5,barang udah di cek Alhamdulillah aman moga aja awet...,xiaomi,good
7,5,"Rekomedasi bang David gadget in memang berkualitas, produk nya segel rapih berfungsi semua, bintang 5 pokonya.",xiaomi,good
7,5,"pengiriman lama kalo pake kurir rekomendasi, hampir mau 2 minggu baru sampe..",xiaomi,good
7,5,alhamdulillah amanah barangnya masih di segel dan baru,xiaomi,good
7,5,"alhamdulillah pengiriman aman karena order ditoko officialnya, kondisi tersegel dan lengkap semua ,dapat free wireless charge nya juga dan berfungsi dengan baik, jangan r... ",xiaomi,good
7,2,"hpnya Aman sesuai foto
spesifikasi sesuai sama apa yang di tulis di deskripsi hp
adminnya slow respon",xiaomi,bad
7,5,Terima kasih barang sudah sampai serta pengiriman dan kurir yg ramah,xiaomi,good
7,4,"Barang Baik, Kualitas Baik, hanya Kurir yang proses pengiriman butuh waktu yang cukup lama",xiaomi,good
7,5,"sesuai deskripsi, packing oke",xiaomi,good
7,5,"Worth it untuk dibeli bahkan walaupun ini keluaran setahun lalu, dengan harga segini masih lebih baik dari brand2 sebelah di harga yg sama. Fitur sangat lengkap. Tp updat... ",xiaomi,good
7,5,Bagus ..,xiaomi,good
7,5,"segel, berfungsi, langsung nih pakai buat comment. overall sudah sesuai. mantap lah... 
yang kurang greget notifikasi saat charging, perbedaan charging normal dan quick k... ",xiaomi,good
7,5,"barang 100 person asli, kondisi mulus Tampa vacation, mantab",xiaomi,good
7,5,"barangnya ori, dan dikirim sesuai pesanan
pengiriman juga cepat",xiaomi,good
7,5,"paket sudah di terima,berfungsi dngan baik mudah2'an awet mksih infinix oficial..",xiaomi,good
7,5,sesuai pesanan,xiaomi,good
7,5,barang sampai dengan selamat,xiaomi,good
7,5,Mantap.. Sesuai deskripsi.. 👍,xiaomi,good
7,5,𝐛𝐚𝐫𝐚𝐧𝐠 𝐨𝐫𝐢 𝐓𝐞𝐫𝐢𝐦𝐚 𝐤𝐚𝐬𝐢𝐡 𝐜𝐮𝐦𝐚 𝐩𝐞𝐧𝐠𝐢𝐫𝐢𝐦𝐚𝐧 𝐚𝐠𝐚 𝐥𝐚𝐦𝐚 𝐒𝐀𝐏𝐗 𝐥𝐚𝐜𝐚𝐤 𝐩𝐞𝐬𝐚𝐧𝐚𝐧 𝐧𝐲𝐚 𝐭𝐞𝐥𝐚𝐭..,xiaomi,good
7,5,mantap...,xiaomi,good
7,5,"serba baik,
terima kasih",xiaomi,good
7,5,"barang masih disegel, aman, berfungsi semua pas di coba diawal semoga kedepannya juga awet dan gak ada masalah",xiaomi,good
7,5,baik,xiaomi,good
7,5,"Respon cepat, pengiriman jg cepat istimasi paling telat di 8-9april, tgl 7 sdh terima brg. terima kasih infinix",xiaomi,good
7,5,Infinix Note 30 Pro. Spek terbaik dikelasnya. Kelemahannya desain yg kurang enak dipegang dan bahannya.,xiaomi,good
7,5,Sesuai pesanan mantap,xiaomi,good
7,5,joss,xiaomi,good
7,5,"Hp oke banget, dgn spec yg tinggi harga terjangkau. Kami sekeluarga pakai hp infinix",xiaomi,good
7,5,"Alhamdulillah
barang datang dengan selamat, dan Sesuai dengan deskripsi🥰",xiaomi,good
7,5,"barang bagus
sesuai deskripsi
direkomendasikan",xiaomi,good
7,5,cepat banget nyampe nya,xiaomi,good
7,5,hpnya keren kualitas sesuai harga untuk range harga segini worth it,xiaomi,good
7,5,"Keren barang sesuai pesanan, masih segel utuh  wireless charging mantap lah Infinix...",xiaomi,good
7,5,"Barang masih disegel waktu sampai, dikemas dengan aman, produk sesuai dengan pesanan. Terima kasih. sukses terus ya...",xiaomi,good
7,5,Barang sampai dengan selamat,xiaomi,good
7,5,Barangnya original. cuma sedikit lama pengirimannya. Kemudian untuk charger wireless agak lama ya pengisiannya. dan untuk lainnya oke,xiaomi,good
7,5,"Barang bergaransi, warna sesuai pesanan",xiaomi,good
7,5,jos maseh,xiaomi,good
8,5,Puas bgt sih sama barangnya cuma agak keki sama pengirimannya,xiaomi,good
8,5,"geming cuy sesuai harga
jan berharap lebih",xiaomi,good
8,5,barang Masih segel berfungsing dengan baik semoha awet ya ..delivery cepat thanks seller,xiaomi,good
8,5,"Mantapp , cepet bgt pengirimannya",xiaomi,good
8,5,"handphone nya udah nyampe, pengiriman lancar, overall bagus gada kendala, tengkyu",xiaomi,good
8,5,bagus hp nya kamera nya juga bagus,xiaomi,good
8,5,"barang berfungsi dengan baik, dan baik sekali",xiaomi,good
8,5,"diterima dengan baik, unit aman. terim kasih",xiaomi,good
8,5,barang masih segel packing rapi pengiriman cepat,xiaomi,good
8,5,"barang bagus sesuai gambar, kelengkapan kuplit 👍👍👍",xiaomi,good
8,5,mudah mudahan awet,xiaomi,good
8,4,"barang sampai dengan selamat, walaupun agak lama, dan barang kualitas bagus ,masih segel dll.",xiaomi,good
8,3,barang s,xiaomi,neutral
8,5,mendarat dengan selamat walaupun pengiriman terjeda krn kurirnya,xiaomi,good
8,5,terimakasih atas paketnya,xiaomi,good
8,5,ok..........,xiaomi,good
8,5,mulus banget ttip markotop toples juos gandos aselole ale ale enak banget,xiaomi,good
8,5,Mantap barang ny sudah sampai terimakasih,xiaomi,good
8,5,terima kasih,xiaomi,good
8,5,Alhamdulillah sudah selamat dengan baik terimakasih buat kurirnya sudah mengantarnya dengan baik dan makasih banyak tokonya amanah hpnya segel pokoknya top lah belanja di... ,xiaomi,good
8,5,sayang pengirimannya telat 4 hari dari estimasi,xiaomi,good
8,5,"Barang oke, packing double. garansi aktif. Lumayan dapat harga 1.7jt",xiaomi,good
8,5,ok pengiriman cepat. barang masih disegel dan berfungsi dengan baik,xiaomi,good
8,5,"packing aman, barang oke",xiaomi,good
8,5,mantap masih segel ada charger nya ada charger nya wkwkwkkwkw,xiaomi,good
8,5,"bagus banget ni hp, sangat worthit , tapi tolong hapus kurir SAPX dari pengiriman rekomendasi tokopedia, karna lama banget ngirim nya",xiaomi,good
8,5,"barang Masih segel
pake dus n bublewarb
aman
ini udah pemesanan kesekian",xiaomi,good
8,5,"Barang oke, sesuai.",xiaomi,good
8,5,"sejauh ini aman, cuman saya saranin jangan pake ekspedisi SAP, lama banget",xiaomi,good
8,5,"barang bagus, sesuai pesanan, gak ada kerusakan/cacat, hpnya rekomended, udah murah spek ganas",xiaomi,good
8,5,"barang original pastinya, makasi infinix",xiaomi,good
8,5,Barang segel dan utuh thanks,xiaomi,good
8,5,barang sesuai bagus sayang pengiriman lama.,xiaomi,good
8,5,sesuai pesanan segel aman garansi masih blm d aktifin mantap,xiaomi,good
8,4,"barang bagus dan masih disegel ,,,cuman pengiriman lama dan tidak tanggung jawab petugas kirimnya.",xiaomi,good
8,5,baguuuuuuuuuuuuuuusssssssssssssssss,xiaomi,good
8,4,"SOT tembus 7-10 jam pemakaian sosmed engeri sih, fitur nya sangat lengkap, spek nya luar biasa

Hanya di OS nya ada beberapa BUG
-kecerahan naik sendiri padahal sudah off... ",xiaomi,good
8,5,"baru oke, fisik oke masih segel soalnya beli di official store nya",xiaomi,good
8,5,Barang sesuai pesanan..ori...mantap...,xiaomi,good
8,5,"barang asli, Masih segel Dan berfungsi sesuai deskripsi",xiaomi,good
8,5,"tak kirain sama, eh beneran asli
keren sii",xiaomi,good
8,5,sempet khawatir karena datang nya telat 1 hari tapi gk papa terobati dengan barang nya yang mantapp thx u seller best emang,xiaomi,good
8,4,"barang sudah sampai, berfungsi dgn baik. sayang pengiriman lama 1 minggu",xiaomi,good
8,4,"barang nya bagus, hanya pengiriman nya lama banget sampai ke medan, dan masih ada garansi nya top deh",xiaomi,good
8,5,Langsung di kirim,xiaomi,good
8,5,mantap sampai dgn selamat,xiaomi,good
8,5,segel aman paket sampai dengan selamat,xiaomi,good
8,5,"Bagus, ga ada yang mengecewakan",xiaomi,good
8,5,respon penjual mantul dan barang sesuai harapan,xiaomi,good
1,5,sudah diterima dengan baik dan aman terima kasih,realme,good
1,5,"paket aman. masih di segel. cuma belom tau apa kelebihannya ini hp. cuma di awal aja yang ngeselin, matiin aplikasi bawaan yang auto install padahal mah ga butuh-butuh am... ",realme,good
1,5,"barang ok, pengiriman lama",realme,good
1,5,mantaaap. sesuai ekspektasi :),realme,good
1,3,Port headset error,realme,neutral
1,5,barang masih di segel dan ada garansi resmi,realme,good
1,5,barang ORI spek sesuai,realme,good
1,5,paket sampai dg selamat. hadiah buat istri.. mantab min!,realme,good
1,5,"barang sesuai, pengiriman tepat wkt",realme,good
1,4,Dijamin Ori.. kelengkapan ok. seller gercep sekali.. cuma pengirimannya lama sekali.. untuk sisanya Ok semua,realme,good
1,5,realme13 sesuai deskripsi,realme,good
1,5,"berfungsi dengan baik, harga dan spesifikasi yang mantap. worth it dah..",realme,good
1,5,"pengiriman cepat, hp sesuai deskripsi, warna menarik. terima kasih y",realme,good
1,5,"semua sesuai deskripsi, sangat puas.👍👍👍",realme,good
1,5,"oke, kondisi barang dan packing sangat baguss dan aman bangeet. mantapp🙌❤‍🔥🌟🌟🌟🌟🌟",realme,good
1,5,"agak lama di hub Surabaya, sisanya masih ok. barang dlm box, segel, ada Buble wrap dll",realme,good
1,4,Hadiahnya Cuman tas doang 😒....ywdh lah overall aman paketnya mendarat dengan selamat .Terima Kasih,realme,good
1,5,Paket sampai dengan aman,realme,good
1,5,"barang masih segel aman sampai rumah, untuk spesifikasi harus di perbaiki lagi, di tulisan ram 8+8 GB, tapi kenyataannya 8+4 GB, dapet hadiah langsung tas , makasih",realme,good
1,5,"segel..ori..mantap,semoga awet..thanks seller responsif",realme,good
1,5,ok..bagus.. 👍,realme,good
1,5,"ikutan flash sale launching, dpt harga oke. Barang sampai dengan selamat. Yess, young people's choice... tapi saya mbeliin untuk ayah saya... Impresi pertama, unit ok... ",realme,good
1,5,berfungsi dengan baik,realme,good
1,5,"Paket sampai dengan selamat, hp ny berfungsi dengan baik, terima kasih!",realme,good
1,5,mantap barang sampe respon cepat selernya....barang masih segel,realme,good
1,5,"sesuai pesanan,semoga bermanfaat",realme,good
1,5,barang sesuai deskripsi. pengiriman standard,realme,good
1,5,Realme mmg mantap terbaik.,realme,good
1,5,"Alhamdulillah mendarat dengan selamat🥳
dan puas banget🤲",realme,good
1,3,Gak dapat merchandise barang hanya hp aja nih,realme,neutral
2,5,"Lega, Produk sampai dengan amann
walaupun agak lama",realme,good
=======
""Sicepat kurir se-kabupaten.""",xiaomi,good
5,5,barang okee bagus muluss gak ada cacat masih tersegel rapih packing juga sangat aman semua fungsi,xiaomi,good
5,5,mantaappp banget🥰,xiaomi,good
5,5,"Barang masih disegel waktu sampai & ada garansi resminya, Berfungsi dengan baik! Kualitas barang original.",xiaomi,good
5,4,"kurang lebih oke semua, mudah mudahan awet",xiaomi,good
5,5,Barang masih disegel waktu sampai & ada garansi resminya Berfungsi dengan baik! Kualitas barang original pasti top👍,xiaomi,good
5,5,"Infinix ya gitu deh
Harga terjangkau
Cuma minusnya di pengiriman aja dari pihak infinix topednya lama proses pengirimannya",xiaomi,good
5,5,barang masih segel dan berfungsi dengan baik,xiaomi,good
5,5,barang ori. kualitas mntap. sedikit ada lecet di bagian tombol on off but its ok. whort it bngt. thanks,xiaomi,good
5,4,Pesanan sudah diterima dengan baik dan aman.Produk sesuai deskripsi.Thanks.,xiaomi,good
5,5,Nice lah,xiaomi,good
5,5,Top markotop....very nice,xiaomi,good
5,5,"bagus, berfungsi dengan baik",xiaomi,good
5,5,masih disegel dan dikirim dengan baik,xiaomi,good
5,3,min ini gaada garansi nya?,xiaomi,neutral
5,5,"oke,barang sesuai kondisi puas",xiaomi,good
5,5,"sesuai pesanan , semoga awet , terimakasih",xiaomi,good
5,5,"pengiriman cepat, barang bagus. semoga awet",xiaomi,good
5,5,"barang lengkap, masih di segel, mantap, rekomendasi banget belanja di toko ini 
Terima kasih seller 🙏",xiaomi,good
5,5,"barang masih di segel, mulus oke, pengiriman cepat",xiaomi,good
5,5,"pemakaian 1 bln okee, cmn kyanya yg sekarang udh ga dikasih powerbank lagi yaa:(((((",xiaomi,good
5,5,Barang sudah sampai sesuai pesanan tapi belum di coba terimakasih,xiaomi,good
5,5,barang bagus sesuai Poto berfungsi dengan baik,xiaomi,good
5,5,"Barang sesuai deskripsi, Mendarat dengan mulus, jossss 🔥",xiaomi,good
5,5,"barang masih segel, packing aman sudah di tes oke mudah mudahan awet, pengiriman cepat bgt",xiaomi,good
5,5,barang bagus dan mantap,xiaomi,good
5,5,"real produk toko aman
recommended seller",xiaomi,good
5,5,"barang bagus, garansi resmi, berfungsi dengan baik",xiaomi,good
5,3,pengiriman lama banget jauh dari estimasi pengiriman. harus ngajuin komplain dulu baru di follow up. barang dateng sepengetahuan saya pebelian unit ini handphone dan dapa... ,xiaomi,neutral
5,5,"Bagus barang aman paking aman, semuanya lengkap, next order lg jdi langganan deh klo pelayanannya sebagus ini, terimakasih
HP nya lg dipake jdi gabisa difotoin kwkwk",xiaomi,good
5,5,"Overall bagus, sesuai deskripsi, pengiriman cepat",xiaomi,good
5,3,"sebenarnya ga ada masalah di paket nya. semuanya lengkap. cuma pengirimannya lama banget, hampir seminggu. pdahal sesama daerah jakarta. terbaik infinix, jasa kirimnya aj... ",xiaomi,neutral
5,5,"Barang Tersegel Rapih Mantap, hanya kurang di packaging doang BubbkeWrape nya tipis banget untung aman sampe rumah, Sangat Memuaskan Bintang 5",xiaomi,good
5,5,"sudah di terima dan berfungsi dengan baik, trimakasih",xiaomi,good
5,5,"Barang sudah sampai, masih tersegel dengan rapi, sepaket sama garansi ✌Terima kasih banyak min 🙏",xiaomi,good
5,5,"So far so good , suka banget sama sensitivity screen nya bener2 lembut dan mudah",xiaomi,good
5,5,"Barang original, resmi, garansinya ada, mantap daah pokoknya. ini baru kali pertama saya beli smartphone online dan woww keren infinix",xiaomi,good
5,5,"sesuai dengan pesanan, oke",xiaomi,good
5,5,"Saya puas sekali, kondisi barang terkirim dalam keadaan aman dan dalam dus yg sangat kuat dan keras. Kondisi barang 1000% baru, semua lengkap.. sangat memuaskan hati saya... ",xiaomi,good
