Review,Rating
"Pengiriman lama hampir seminggu, tp g mslh. Sempet dapet kurir yg susah diajak ngomong pas konfirmasi waktu tukar tambah, untung yg dateng beda org, baik dan ramah banget... ",bintang 5
"keburu napsu pas restok sampe lupa ganti warna,
selisih 4 menit tetep ga bisa,
uda coba di cancel tetep dicuekin",bintang 1
"barang sampai dengan selamat
dan sangat2 cepat hanya sehari pakai cargo
semoga awet
trimakasih xiaomiindonesia
trimakasih Tokopedia",bintang 5
oke sip Jos hands markotop sesuai pesanan packing aman recommend buanget seller amanah👍,bintang 5
oke sip Jos hands markotop sesuai pesanan packing aman recommend buanget seller amanah👍,bintang 5
oke sip Jos hands markotop sesuai pesanan packing aman recommend buanget seller amanah👍,bintang 5
None,bintang 5
"#disclaimer: review ini menyusul setelah Saya pakai seminggu HP-nya. Dan sebelumnya Seller sudah memohon maaf apabila dari ekspedisi ada keterlambatan, namun tetap berjal... ",bintang 5
None,bintang 5
Mantap,bintang 5
mantap packing rapih  masih di segel. pngiriman lancar satu hari menanti akhir nya datang,bintang 5
Barang masih segel.  Pengiriman aman.  Sesuai,bintang 5
"cepat datang,,semoga awet",bintang 5
barang masih di segel kualitas bagus pengiriman cepat,bintang 5
recommended seller,bintang 5
"barang masih segel , pengiriman cepat , sesuai dengan deskripsi trimakasih xiaomi store untuk pelayanan nya barang saya cek smua ok no minus, sip thx xiaomi thx tokopedia",bintang 5
"Barang Masih Tersegel dengan baik, hari selasa pagi dipesan, hari rabu siang udh sampai.. Hp Aman tidak ada kendala apapun",bintang 5
"barang ORI pastinya, segel aman, packaging aman, pengiriman cepet pake banget, terimakasih Xiaomi official dan Mas Kurir",bintang 5
price to performance rekomended lah,bintang 5
Sangat baik,bintang 5
"pengiriman sesuai perkiraan, dus masih bersegel sebagaimana mestinya.",bintang 5
"barang masih disegel, pengiriman cepat. sesuai deskripsi",bintang 5
Barang sudah sampai dengan sangat cepat. Pesanan sesuai dengan yang digambar. Tks,bintang 5
barangnya bagus. cuma kurirnya yg lemot,bintang 5
"barang sudah sampai, sudah di tes dan semua nya aman. 
trmksh",bintang 5
Selalu Percaya Dengan Poco,bintang 5
"mantab,pesanan sesuai dan landing aman
Mohon perbaikan untuk pelapisan bubble wrap agar lebih safety soalnya ada bagian dikit yg penyok",bintang 5
Barang sampai dengan selamat & kurir sangat cepat,bintang 5
barang masih di segel pengiriman sesuai estimasi,bintang 5
"Original dan keren hpnya, pengiriman lumayan cepat, packaging yg agk riskan, bublenya cuman sedikit, tp alhamdulillah aman,",bintang 5
sesuai,bintang 5
Mantappp. barang nya bagus expedisi nya juga lumayan cepet,bintang 5
"terima kasih untuk pelayanannya, paket sampai selamat dan packaging aman, isi sesuai dengan pesanan, sukses selalu kedepannya",bintang 5
"x6 sudah cukup powerful buat saya. 
baterai awet, hasil foto bagus, buat ngegame genshin grafik low lancar, medium jg oke. 
ga terlalu panas pas buat ngegame. 
body ringa... ",bintang 5
mantapppp dah,bintang 5
None,bintang 5
thanks xiaomi Indonesia,bintang 5
Kameranya belakang tidak berfungsi😢,bintang 3
None,bintang 5
"Barang masih tersegel, paket aman dengan bubble wrap tebal. Pengiriman cepat hari ini pesan, besok sore sudah sampai. HP bs berfungsi dengan baik tidak ada yg rusak. Than... ",bintang 5
"sampai sesuai pesanan, tersegel dg rapi dan aman. pelayanan bagus, pengiriman cepet, performa sesuai ekspektasi, makasih",bintang 5
"Poco x6 kereeeen habiiisss...
original garansi resmi plus potongan harga lumayan..
terima kasih...",bintang 5
"barang sesuai pesanan , overall udah mantap cuma kurirnya aja lelet kek ganiat jadi kurir",bintang 5
"ini beneran rekomendasi bangetz fast respon, pengiriman cepet banget semua aspek puas pokoknya ga ada keluhan semoga awet sampai nanti2 terimakasih banyak tim official st... ",bintang 5
Produk sesuai dengan yg dipesan dan sampai dengan baik. Pengemasan cukup baik.,bintang 5
None,bintang 4
"terbaik di kelasnya, harga segini ngasih banyak, dari processor sampe displaynya 1.5k, cuman pengirimannya agak lambat.",bintang 5
"Seller nya fast respon & sabar njawabin semua pertanyaan, barang ori, masih segelan top markotop, semoga awet
Yang nyebelin kurir rekomendasi tokopedia, barang gak bi... ",bintang 5
mantaap barang mulus kurir lancar,bintang 5
barang gacor  mantap dah pokoknya pengiriman juga cepat btw kapan dapet hyper os ya😁😁,bintang 5
"sampai dengan cepat , mantep 👍",bintang 5
mantabbb dengan spek luar biasa,bintang 5
None,bintang 5
mantap,bintang 5
barang original,bintang 5
Mantap barang sampai dengan selamat tidak ada kendala semoga bisa awet,bintang 5
None,bintang 3
"Good product, good toko",bintang 5
mantap barang ori BNIB resmi Dan sesuai pesanan,bintang 5
mantappp ekspedisinya aja yang lama,bintang 5
mantap gak kecewa barang datang sesuai estimasi,bintang 5
Pengiriman lancar dan on schedule. Pengemasan baik dan diterima dalam keadaan baik.,bintang 5
"barang bagus sesuai, dan pengiriman cepat bgt",bintang 5
"barang original sesuai dengan spesifikasi, pengiriman sesuai jadwal",bintang 5
"brg nya ok, sesuai pesanan, fast respon, terbaik deh belanja di sini",bintang 5
mantap. sesuai expectation. minus hanya di kurir pengiriman yang super lama dari tangerang ke Jakarta Timur kena 5 hari pas. hadeh... untung barangnya aman dan bagus. tha... ,bintang 5
Gressss beli yg resmi,bintang 5
"Barang Sesuai spesifikasi, packing aman",bintang 5
cepaaaaaaaat,bintang 5
"Barangnya sampai dengan aman, semua masih tersegel, semuanya komplit, poconya👍👍👍",bintang 5
"Sesuai deskripsi, masih segel, fast response, pengiriman cepat, terima kasih 🙏🏻",bintang 5
joss,bintang 5
oke siapppp mantapp,bintang 5
oke siapppp mantapp,bintang 5
oke sippp kiriman cepat sesuain pesanan,bintang 5
"Saya Pelanggan Tokopedia dan selama ini tidak memperhatikan tentang fitur rekomendasi Tokopedia dan pengalaman pertama beli di Xiaomi

1. Sekitar 5tahun tidak pernah meng... ",bintang 1
"Kurir Rekomendasi Paling Top daaah bikin konsumen kecewa...
Pengirimannya LUAAAAAAAR BIASAAAAA LUAAAAAAMAAAAAAAAAAAA..
Tokopedia selama masih kekeuh pake kurir rekomendas... ",bintang 1
"terimakasih min, sukses terus",bintang 5
"Pengiriman cepat dan fast respon, packing barang bagus dan aman, barang berfungsi dengan baik saat unboxing",bintang 5
"packing sangat aman, hp nya mantab",bintang 5
Manttapppppppppp,bintang 5
sudah nyampe smoga Awet,bintang 5
"Paking bagus masih tersegel,, Alhamdulillah puas kualitas oke..",bintang 5
None,bintang 5
"sesuai ekspektasi, barang baru. bagus saya ganti case lain karena bagian belakang tidak terlindungi semua 

rekomendasi sih 👍🏼",bintang 5
"sesuai pesanan, recommended seller",bintang 5
mantap....,bintang 5
None,bintang 5
"Gerak cepat, barang sesuai, satisfying",bintang 5
"Brand: HIPPO TANOS ORIGINAL+

Sebelum

melakukan checkhout Bateri Hippo TANOS ORIGINAL+ silahkan dibaca terlebih

dahulu :",bintang 5
"Saya tidak bisa memberikan nilai bintang 5, sebenarnya saya ingin memberikan bintang 1, tp saya berbaik hati untuk memberikan bintang 3 di tengah2 saja dikarenakan pengir... ",bintang 3
barang bagus original masih disegel saat sampai garansinya ada sayang waktu pengiriman lama sekali lebih dari 14 hari baru sampai di tempat tujuan,bintang 5
"ini hp baru rasa anak tiri bgt.. redmi note 12 aja dah hyper os, ini boro boro diupdate, gak ngerti lagi sama layanan xiaomi, dapat update 3 tahun tp softwere tahun lalu... ",bintang 1
"Mantaaaaap, keren hape nya spesifikasinya joss...!!!",bintang 5
"good"" paket sesuai",bintang 5
None,bintang 5
Semoga awet,bintang 5
"Barang nyampe keadaan utuh peyok dikit ga ngaruh bubble wrap agak tebel lain kali.
untuk spek menyala capt🌾",bintang 4
"Pesanan sudah sampai, original barangnya, semoga awet. terima kasih",bintang 5
pengiriman lama.. Tokopedia jangan lagi pakai kurir rekomendasi spax,bintang 2
"Barang sampai dengan aman, walaupun lama sampainya gara2 ekspedisi, overall bagus banget👍",bintang 5
None,bintang 5
Selamat sampai tujuan,bintang 5
"barang original segel utuh pabrik, thanks xiaomi Indonesia",bintang 5
"Barangnya ori dan msih segel, hnya pngiriman nya yg lmyan lma selain dri itu good job Xiaomi",bintang 5
mantap official store sesuai pesanan,bintang 5
None,bintang 5
"GOKIIIILLLLLLLL!!!
spek ga usah ditanya, spek DEWA
pengiriman super cepat, kurir ramah karena temen saya h3h3",bintang 5
None,bintang 5
"barang sampai dengan cepat , kondisi baik",bintang 5
barang oke mantap,bintang 5
"pertama kali nyobain seri Poco..dikarenakan X6 Pro masih sering ghaib, akhirnya milih adeknya aja..but so far worth it dengan harga segini dapet hape dgn spec bagus..semo... ",bintang 5
ok smg josss 🙌🤝🙌,bintang 5
"Keterlaluan SAPX, hampir 2 minggu baru sampai..🤦",bintang 1
Mantap keren hpnya terima kasih,bintang 5
"Mantap semoga awet, sukses poco👍👍",bintang 5
hapenya sampai dan hpnya bagus banget cuman sayangnya belum dapat hyper os ayo lah xiaomi kasih hyper os masa x5 pro aja dapat lebih cepat,bintang 5
"Barang masih tersegel waktu sampai, dan berfungsi dengan baik 😁👍",bintang 5
bagus masih di segel hp nya nyala,bintang 5
"Produknya OK, sesuai Spek.
Tapi seller kurang responsif. Terkesan santai dan seperti tidak terlalu peduli.
 Ekspedisi pengiriman bermasalah, sampai mundur jauh dari waktu... ",bintang 3
"Barang sesuai deskripsi, proses cepat, packing rapi dan pengirimannya mantap..

Recomended seller",bintang 5
mantap pokoknya mah,bintang 5
Tidak responsif. Tidak menanggapi keluhan pelanggan,bintang 1
"Barang segel dan bergaransi, unit aman berfungsi dengan normal dan semoga awet pemakaian jangka panjang, bezel hpnya cakep abiss🔥 thx poco👍👍",bintang 5
sae,bintang 5
"barang new pengiriman lumayan cepet,real cuy",bintang 5
"barang sampai dari planet venus ke bumi..yang cuma membutuhkan waktu 15 hari,,mantap,,si sap expres,,, baru x ini saya dapat pengiriman  yang cepat sekali,,cuma 15 hari..... ",bintang 4
Kerennnnnnnnnn,bintang 5
barang utuh semua lengkap. packing bagus,bintang 5
trims pengiriman tepat waktu,bintang 5
puas,bintang 5
mantep... hanya kurirnya id express saja leleet,bintang 5
"Jangan pakai Kurir rekomendasi dari toko pedia sangat lama sekali butuh waktu 2 minggu baru sampai Kaltim, untung barangnya masih bagus meskipun kotak luarnya penyok",bintang 5
Proses pengiriman perlu diperhatikan,bintang 2
"pengiriman cepat , barang diterima dalam kondisi segel dan rapih, admin Xiaomi fast respon , terima kasih",bintang 5
Pesan Senin siang. Selasa siang sudah diterima..,bintang 5
barang oke,bintang 5
mantap cepet sampai nya cuma 2 hari warna sesuai dengan request,bintang 5
"Sempat khawatir banget sama pengiriman pakai Nin*a xpress, tapi Alhamdulillah akhirnya sampai juga dengan selamat. Semoga yang nakal hanya oknum dan segera ditumpas habis... ",bintang 5
Barang sudah diterima dengan baik,bintang 5
"barang dibungkus rapi dan tersegel semua lapisannya. image processing waktu buka ""Manage apps"" agak lambat.",bintang 5
"Responsif, barang sudah sampai kondisi segel...
kurir pengiriman cepat, 3 hari sampai ke tempat kami (jateng)...
Terimakasih gan...🙏",bintang 5
"barang cpt sampai, kondisinya sangat baik
kualitas sesuai ekspektasi
toplah",bintang 5
xiaomi top,bintang 5
"Barang bagus, pertama kali pake poco, kesan pertama kerenlah utk harga segini. Yg bikin kesel pengirimannya pake SAP express, 13 hari dari jakarta ke sumatera utara! Pake... ",bintang 2
"Pesanan sesuai dan cepat
barang ori dan masih disegel
Kemasan dalam rapi dan tidak ada yg penyok
Isi paketannya lengkap sesuai deskripsi",bintang 5
Pengiriman pakai SAP makan waktu sampai 17 hari,bintang 5
"untuk barang bagus sesuai dengan spesifikasinya cuma penyok sedikit di bgian karton luarnya.
tapi untuk kurirnya nggak sopan..jelas"" udah di buat alamatnya kantor, ba... ",bintang 2
barang sesuai semoga awet,bintang 5
dpt hrg promo...mantul,bintang 5
"barang di terima dengan baik,hanya  kurir tidak tlp dulu main taruk depan pagar.",bintang 5
mantap,bintang 5
"barang aman, sesuai
cuman untuk kurir rekomendasi (SAPX) kurang",bintang 4
segel...packing aman,bintang 5
"semoga awet ,mkasih banyak Poco,,,, 🙏🙏🙏",bintang 5
"alhamdulillah sampe dlam waktu 4 hari, tangerang-bontang kaltim. sementata sesuai ekspektasi. btw baru on blom buka apa"" boros juga batre berkurang 2% dalam waktu ±3m... ",bintang 5
"Produk dari xiaomi tidak ada masalah, yang bermasalah adalah ekspedisi SAPX kurir.",bintang 2
"produk oke, segel terpasang",bintang 5
"Recommended Seller, harga discount. 
Terimakasih",bintang 5
None,bintang 5
"Proses cepat , pengiriman cepat, produk sesuai deskripsi 👍",bintang 5
recomended,bintang 5
"Bagus , gara” ga kebagian yg pro jd ambil ini",bintang 5
"barang masih segel, seller fast respon. Yg bermasalah ada pada kurir rekomendasi toped, transaksi dan kirim paket tgl 7 feb, brg nyasar di jogja 2 hari, ajukan komplain k... ",bintang 5
"barang sampai dengan selamat dan pengiriman cepat hanya 1 hari sudah sampai dirumah, dan barang berfungsi sangat baik mantapp",bintang 5
"Barang original
Pengiriman cepat, pesan kamis malam sampai sabtu malam
Semoga barang awet ga ada masalah.


Terima kasih 
Xiaomi dan Anteraja
Good service!",bintang 5
spesifikasi bagus,bintang 5
None,bintang 5
"cepet banget pesen 2 hari langsung dateng produk sesuai ori,masih garansi pastinyaa semoga awet dehh,jaya selalu Xiaomi",bintang 5
cepat pgiriman nya packing aman,bintang 5
None,bintang 5
None,bintang 5
semoga awet & kepake sampe rusak ga dijual lagi.. aamiin🤲,bintang 5
"Alhamdulillah Barang sudah sampai, dikemas dengan rapi.. Meskipun ada keterlambatan pengiriman oleh kurir SAPX, tapi tetap happy pas sampai barangnya. Adminnya juga respo... ",bintang 5
mantappp pengiriman seller cepat,bintang 5
"Pengiriman lama banget, barangnya oke.",bintang 3
"barang bagus dan aman, cuma kurir yg di pilih lelet",bintang 4
"produk bagus dan sesuai, tidak ada masalah

jasa ekspedi anteraja yang kacau
barang sampai 2 minggu",bintang 5
None,bintang 5
"mantap,, meskipun kirimnya lama",bintang 5
kurir rekomendasi meresahkan masa 10 hari lebih barang baru nyampe,bintang 5
"pengiriman lama, sempat komplain sehingga promo gopay hangus",bintang 1
None,bintang 5
High spec handphone with affordable price,bintang 5
"Produk sesuai deskripsi dan pengirimannya cepat, semoga barangnya awet, thank you min",bintang 5
"produk sesuai pesanan, pengiriman cepat, packing rapi.. 

semoga awet di pake nya. trims",bintang 5
barang nya sudah sy terima terpacking dengan bagus,bintang 5
Barang sesuai dengan deskripsi,bintang 5
"Barang nya mantap, cuma asli, kurir SAP tidak rekomen, kurir ngechat jam 14.04, aku balas nya jam 14.08, njir cuma telat 4 menit doang disuruh ambil sendiri digudangnya l... ",bintang 5
Alhamdulillah barang sudah sampai dan berfungsi dengan baik,bintang 5
None,bintang 5
proses pengiriman lama.,bintang 5
mantap,bintang 5
sampai pada tujuan... barang berfungsi dengn baik mantap pokonya.... semoga awet lahh😁👌🏼,bintang 5
None,bintang 5
"yang ******** kurirnya, parah kurir rekomendasi SAP express, LAMAAA BANGETT KIRIMNYA. untung unit nya memuaskan dan masih aman.",bintang 3
sedikit pengalaman untuk pengirim agak lama jika memakai gratis ongkir saya sarankan memakai reguler agar lebih cepat,bintang 5
"barang original
tapi pengiriman luamaa..hehe",bintang 5
"untuk barang nya tidak ada kerusakan, pengemasannya cukup tebal, tapi untuk pengiriman sangat lama hampir 2 Minggu sampai padahal beli dari tanggal 1",bintang 3
"mantab barnag mulus,garansi ori semua okeh lah...💯💯💯",bintang 5
"sesuai pesanan..sayang expedisi super lambat sampenya, sampe 10 hari",bintang 5
"Packing aman, barang sampai dgn selamat, proses pengiriman aja yg lama banget",bintang 5
"barang keren
pengirimannya yg lama",bintang 5
Penjual memproses barang dengan sangat cepat namun kurir rekomendasi tokopedia SANGAT BURUK sehingga saya harus ambil sendiri paket nya ke hub. Pengiriman jakarta bekasi... ,bintang 5
Pengiriman dengan Sapx sangat lama. harus,bintang 2
"Barang sampai dengan selamat, segel dan berfungsi dengan baik",bintang 5
"joossss
thanks seller",bintang 5
"brg sesuai pesanan, packing aman. pengiriman agk lama",bintang 5
"dus penyok, tapi sejauh ini aman ga ada masalah dengan kualitas produknya terima kasih",bintang 5
diterima dengan aman meski pengiriman lambat,bintang 5
Belanja online dengan pengiriman barang terlama dan bikin kapok!,bintang 1
"Ternyata gini rasanya beli di official store. 
Opsi kurir cuma NX dan AA, pilih NX Reg, 
Proses pengiriman lama, 
Paket sampe, dus paket rusak, segel dus ponsel rusak, 
C... ",bintang 1
barang segel Ori,bintang 5
Barang Bagus dan Originak 👍👍👍Terpercaya Memang,bintang 5
"Barangnya sesuai dan berfungsi dengan normal, cuma pengirimannya lumayan lama dan untuk packingnya kurang bagus",bintang 5
"Pengirimannya lama banget, andaikan ada ekpedisi JNE dan JnT pasti cepat sampainya.",bintang 4
nice,bintang 5
Mntap,bintang 5
mantaaaaaaaaaapbetuuuuuuul,bintang 5
oke...,bintang 5
mantap pokoknya,bintang 5
keren banget pokoknya deh,bintang 5
mntp,bintang 5
